name	virus	subtype	length	sequence
101013	HIV-1	06_cpx	1022
101054	HIV-1	06_cpx	1022
12072	HIV-1	06_cpx	1019
164311	HIV-1	06_cpx	1023
101148	HIV-1	06_cpx	866
101121	HIV-1	06_cpx	866
118874	HIV-1	06_cpx	1187
150483	HIV-1	06_cpx	1007
100997	HIV-1	06_cpx	1022
150501	HIV-1	06_cpx	1007
126274	HIV-1	06_cpx	1201
63087	HIV-1	06_cpx	1017
101129	HIV-1	06_cpx	866
11714	HIV-1	06_cpx	1497
102173	HIV-1	06_cpx	1572
150642	HIV-1	06_cpx	1007
61130	HIV-1	06_cpx	1275
51215	HIV-1	06_cpx	1618
150598	HIV-1	06_cpx	1007
63121	HIV-1	06_cpx	999
150667	HIV-1	06_cpx	1007
52642	HIV-1	45_cpx	1461
102179	HIV-1	06_cpx	1572
101139	HIV-1	06_cpx	866
101146	HIV-1	06_cpx	866
11716	HIV-1	06_cpx	1497
100951	HIV-1	06_cpx	1022
101031	HIV-1	06_cpx	1021
84739	HIV-1	02_AG	1254
84748	HIV-1	06_cpx	1254
150471	HIV-1	06_cpx	1007
150641	HIV-1	06_cpx	1007
149078	HIV-1	06_cpx	1038
100924	HIV-1	06_cpx	1021
150498	HIV-1	06_cpx	1007
100995	HIV-1	06_cpx	1022
61511	HIV-1	06_cpx	1302
4390	HIV-1	06_cpx	1328
102150	HIV-1	06_cpx	1572
101107	HIV-1	06_cpx	866
101119	HIV-1	06_cpx	866
101150	HIV-1	06_cpx	866
100988	HIV-1	06_cpx	1022
150621	HIV-1	06_cpx	1007
84667	HIV-1	06_cpx	1254
84732	HIV-1	06_cpx	1254
100967	HIV-1	06_cpx	1022
150593	HIV-1	06_cpx	1007
89366	HIV-1	06_cpx	1753
102165	HIV-1	06_cpx	1560
150690	HIV-1	06_cpx	1007
100955	HIV-1	06_cpx	1022
101092	HIV-1	06_cpx	866
103043	HIV-1	06_cpx	1302
101090	HIV-1	06_cpx	866
150503	HIV-1	06_cpx	1007
101007	HIV-1	06_cpx	1022
150524	HIV-1	06_cpx	1007
42481	HIV-1	06_cpx	1320
100936	HIV-1	06_cpx	1021
101169	HIV-1	06_cpx	866
102178	HIV-1	06_cpx	1572
101118	HIV-1	06_cpx	866
101147	HIV-1	06_cpx	866
101066	HIV-1	06_cpx	867
150681	HIV-1	06_cpx	1007
62956	HIV-1	06_cpx	1027
150704	HIV-1	06_cpx	1007
100927	HIV-1	06_cpx	1021
139904	HIV-1	06_cpx	1341
150504	HIV-1	06_cpx	1007
102185	HIV-1	06_cpx	1560
101078	HIV-1	06_cpx	866
150575	HIV-1	06_cpx	1007
150687	HIV-1	06_cpx	1007
150682	HIV-1	06_cpx	1007
164299	HIV-1	06_cpx	1179
101151	HIV-1	06_cpx	866
101067	HIV-1	06_cpx	866
101108	HIV-1	06_cpx	866
50947	HIV-1	06_cpx	1302
100920	HIV-1	06_cpx	1021
100935	HIV-1	06_cpx	1022
100963	HIV-1	06_cpx	1022
62973	HIV-1	06_cpx	1027
118316	HIV-1	06_cpx	1005
84672	HIV-1	06_cpx	1254
150602	HIV-1	06_cpx	1007
84688	HIV-1	06_cpx	1254
101053	HIV-1	06_cpx	1022
102164	HIV-1	06_cpx	1545
150630	HIV-1	06_cpx	1007
116399	HIV-1	06_cpx	1073
101097	HIV-1	06_cpx	866
80690	HIV-1	06_cpx	1302
150468	HIV-1	06_cpx	1007
101159	HIV-1	06_cpx	866
99907	HIV-1	06_cpx	1320
99884	HIV-1	06_cpx	1497
88474	HIV-1	06_cpx	1301
102157	HIV-1	06_cpx	1572
101004	HIV-1	06_cpx	1022
150541	HIV-1	06_cpx	1007
101127	HIV-1	06_cpx	866
150472	HIV-1	06_cpx	1007
37182	HIV-1	06_cpx	1301
100980	HIV-1	06_cpx	1022
150556	HIV-1	06_cpx	1007
150614	HIV-1	06_cpx	1007
101050	HIV-1	06_cpx	1022
150673	HIV-1	06_cpx	1007
99845	HIV-1	06_cpx	1302
89566	HIV-1	06_cpx	1772
150669	HIV-1	06_cpx	1007
79906	HIV-1	07_BC	1197
150545	HIV-1	06_cpx	1007
11715	HIV-1	06_cpx	1497
44907	HIV-1	07_BC	989
117684	HIV-1	07_BC	1302
100018	HIV-1	06_cpx	1320
101158	HIV-1	06_cpx	866
150650	HIV-1	06_cpx	1007
117384	HIV-1	07_BC	1302
150648	HIV-1	06_cpx	1007
100947	HIV-1	06_cpx	1022
135542	HIV-1	07_BC	1196
164322	HIV-1	06_cpx	1184
62982	HIV-1	06_cpx	1027
99879	HIV-1	06_cpx	1497
89599	HIV-1	06_cpx	1784
84701	HIV-1	06_cpx	1254
150653	HIV-1	06_cpx	1007
126205	HIV-1	07_BC	1201
238	HIV-1	07_BC	1317
46205	HIV-1	07_BC	1038
99983	HIV-1	06_cpx	1497
150506	HIV-1	06_cpx	1007
11356	HIV-1	06_cpx	1768
164317	HIV-1	06_cpx	2972
117496	HIV-1	07_BC	1302
126225	HIV-1	07_BC	1201
116872	HIV-1	07_BC	1151
112936	HIV-1	07_BC	1226
112939	HIV-1	07_BC	1205
126152	HIV-1	07_BC	1200
117354	HIV-1	07_BC	1302
46198	HIV-1	07_BC	1038
156213	HIV-1	07_BC	1063
126209	HIV-1	07_BC	1200
161628	HIV-1	07_BC	1011
112928	HIV-1	07_BC	1217
116879	HIV-1	07_BC	1151
135544	HIV-1	07_BC	1196
79920	HIV-1	07_BC	1212
79898	HIV-1	07_BC	1211
156250	HIV-1	07_BC	1073
46199	HIV-1	07_BC	1002
112919	HIV-1	07_BC	1223
117694	HIV-1	07_BC	1302
64673	HIV-1	07_BC	1023
125351	HIV-1	07_BC	1033
112921	HIV-1	07_BC	1214
125340	HIV-1	07_BC	1035
164318	HIV-1	06_cpx	2980
117495	HIV-1	07_BC	1302
156247	HIV-1	07_BC	1062
46496	HIV-1	07_BC	1038
161576	HIV-1	07_BC	1011
126226	HIV-1	07_BC	1201
79922	HIV-1	07_BC	1158
126180	HIV-1	07_BC	1201
79933	HIV-1	07_BC	1164
143513	HIV-1	07_BC	2991
117479	HIV-1	07_BC	1302
117485	HIV-1	07_BC	1302
117563	HIV-1	07_BC	1302
136120	HIV-1	07_BC	3000
161622	HIV-1	07_BC	1011
76935	HIV-1	07_BC	1143
161572	HIV-1	07_BC	1011
161602	HIV-1	07_BC	1011
79942	HIV-1	07_BC	1088
46499	HIV-1	07_BC	1039
135547	HIV-1	07_BC	1196
143532	HIV-1	07_BC	3015
156248	HIV-1	07_BC	1062
161614	HIV-1	07_BC	1011
116877	HIV-1	07_BC	1151
117512	HIV-1	07_BC	1302
46504	HIV-1	07_BC	1038
140110	HIV-1	07_BC	1143
161656	HIV-1	07_BC	1011
125354	HIV-1	07_BC	1035
126190	HIV-1	07_BC	1200
112940	HIV-1	07_BC	1205
112934	HIV-1	07_BC	1204
112913	HIV-1	07_BC	1217
46206	HIV-1	07_BC	1038
161667	HIV-1	07_BC	1011
161639	HIV-1	07_BC	1011
64672	HIV-1	07_BC	1023
125353	HIV-1	07_BC	1035
79909	HIV-1	07_BC	1211
126210	HIV-1	07_BC	1200
117531	HIV-1	07_BC	1302
126208	HIV-1	07_BC	1201
117530	HIV-1	07_BC	1302
117528	HIV-1	07_BC	1302
161556	HIV-1	07_BC	1011
125335	HIV-1	07_BC	1031
156218	HIV-1	07_BC	1062
46181	HIV-1	07_BC	1038
125284	HIV-1	07_BC	1035
126146	HIV-1	07_BC	1201
117705	HIV-1	07_BC	1302
117554	HIV-1	07_BC	1302
117497	HIV-1	07_BC	1302
117688	HIV-1	07_BC	1302
117720	HIV-1	07_BC	1302
46194	HIV-1	07_BC	1038
99735	HIV-1	07_BC	1015
125283	HIV-1	07_BC	1036
161634	HIV-1	07_BC	1011
161623	HIV-1	07_BC	1011
125278	HIV-1	07_BC	1035
79928	HIV-1	07_BC	1151
135545	HIV-1	07_BC	1196
117490	HIV-1	07_BC	1302
161555	HIV-1	07_BC	1011
117532	HIV-1	07_BC	1302
125281	HIV-1	07_BC	1034
156217	HIV-1	07_BC	1063
161563	HIV-1	07_BC	1011
156244	HIV-1	07_BC	1063
161706	HIV-1	07_BC	1011
161630	HIV-1	07_BC	1011
161591	HIV-1	07_BC	1011
156216	HIV-1	07_BC	1063
135522	HIV-1	07_BC	1197
64711	HIV-1	07_BC	1023
112927	HIV-1	07_BC	1223
117559	HIV-1	07_BC	1302
116869	HIV-1	07_BC	1151
44902	HIV-1	07_BC	989
136123	HIV-1	07_BC	2991
46179	HIV-1	07_BC	1038
117378	HIV-1	07_BC	1302
107806	HIV-1	07_BC	1386
126267	HIV-1	07_BC	1200
117527	HIV-1	07_BC	1302
112926	HIV-1	07_BC	1226
46196	HIV-1	07_BC	1038
79947	HIV-1	07_BC	1165
117520	HIV-1	07_BC	1302
126181	HIV-1	07_BC	1201
46502	HIV-1	07_BC	1038
95635	HIV-1	07_BC	1060
161695	HIV-1	07_BC	1011
46209	HIV-1	07_BC	1038
79929	HIV-1	07_BC	1167
79925	HIV-1	07_BC	1123
117717	HIV-1	07_BC	1302
143460	HIV-1	07_BC	3015
44901	HIV-1	07_BC	990
126186	HIV-1	07_BC	1201
116875	HIV-1	07_BC	1151
117489	HIV-1	07_BC	1302
52681	HIV-1	07_BC	1337
135536	HIV-1	07_BC	1196
117600	HIV-1	01_AE	1302
52694	HIV-1	07_BC	1337
114704	HIV-1	07_BC	2979
64712	HIV-1	07_BC	1023
161678	HIV-1	07_BC	1011
46498	HIV-1	07_BC	1038
156238	HIV-1	07_BC	1063
53624	HIV-1	07_BC	1063
135521	HIV-1	07_BC	1199
117499	HIV-1	07_BC	1302
79903	HIV-1	07_BC	1209
112933	HIV-1	07_BC	1205
136221	HIV-1	07_BC	2957
156222	HIV-1	07_BC	1063
99720	HIV-1	07_BC	1015
135540	HIV-1	07_BC	1196
161625	HIV-1	07_BC	1011
156239	HIV-1	07_BC	1064
156227	HIV-1	07_BC	1063
79945	HIV-1	07_BC	1142
79953	HIV-1	07_BC	1148
112908	HIV-1	07_BC	1205
156219	HIV-1	07_BC	1063
46207	HIV-1	07_BC	1038
161585	HIV-1	07_BC	1011
46192	HIV-1	07_BC	1038
79901	HIV-1	07_BC	1209
136798	HIV-1	07_BC	2985
136223	HIV-1	07_BC	2958
46188	HIV-1	07_BC	1038
46491	HIV-1	07_BC	1038
46204	HIV-1	07_BC	1038
117519	HIV-1	07_BC	1302
53653	HIV-1	07_BC	1064
156236	HIV-1	07_BC	1063
79893	HIV-1	07_BC	1160
161575	HIV-1	07_BC	1011
161673	HIV-1	07_BC	1010
143531	HIV-1	07_BC	2991
46195	HIV-1	07_BC	1038
143484	HIV-1	07_BC	3012
143463	HIV-1	07_BC	3009
64695	HIV-1	07_BC	1023
112918	HIV-1	07_BC	1238
117525	HIV-1	07_BC	1302
125327	HIV-1	07_BC	1035
79946	HIV-1	07_BC	1101
64649	HIV-1	07_BC	1023
156220	HIV-1	07_BC	1062
125342	HIV-1	07_BC	1035
112915	HIV-1	07_BC	1226
79889	HIV-1	07_BC	1160
116867	HIV-1	07_BC	1151
117683	HIV-1	07_BC	1301
117529	HIV-1	07_BC	1302
107803	HIV-1	07_BC	1386
12784	HIV-1	CPZ	2780
161557	HIV-1	07_BC	1011
245	HIV-1	07_BC	1185
117566	HIV-1	07_BC	1302
46505	HIV-1	07_BC	1038
161641	HIV-1	07_BC	1011
161586	HIV-1	07_BC	1011
161624	HIV-1	07_BC	1011
156234	HIV-1	07_BC	1063
79921	HIV-1	07_BC	1212
79890	HIV-1	07_BC	1211
143085	HIV-1	07_BC	856
116866	HIV-1	07_BC	1151
52730	HIV-1	07_BC	1337
53602	HIV-1	07_BC	1074
117555	HIV-1	07_BC	1302
79899	HIV-1	07_BC	1209
161629	HIV-1	07_BC	1011
143058	HIV-1	07_BC	856
117561	HIV-1	07_BC	1302
161597	HIV-1	07_BC	1011
107801	HIV-1	07_BC	1386
126144	HIV-1	07_BC	1201
52710	HIV-1	07_BC	1331
53641	HIV-1	07_BC	1059
64713	HIV-1	07_BC	1023
156245	HIV-1	07_BC	1063
46177	HIV-1	07_BC	1038
46176	HIV-1	07_BC	1038
140109	HIV-1	07_BC	1143
79944	HIV-1	07_BC	1148
117696	HIV-1	07_BC	1302
112929	HIV-1	07_BC	1205
99734	HIV-1	07_BC	1015
135529	HIV-1	07_BC	1197
161659	HIV-1	07_BC	1011
46510	HIV-1	07_BC	1333
79948	HIV-1	07_BC	1209
125317	HIV-1	07_BC	1035
61034	HIV-1	07_BC	1038
79895	HIV-1	07_BC	1191
79910	HIV-1	07_BC	1212
161640	HIV-1	07_BC	1011
112920	HIV-1	07_BC	1205
112922	HIV-1	07_BC	1226
79923	HIV-1	07_BC	1109
79927	HIV-1	07_BC	1188
135538	HIV-1	07_BC	1196
79952	HIV-1	07_BC	1209
117451	HIV-1	07_BC	1302
112909	HIV-1	07_BC	1238
161599	HIV-1	07_BC	1011
112911	HIV-1	07_BC	1214
46494	HIV-1	07_BC	1038
161606	HIV-1	07_BC	1011
64689	HIV-1	07_BC	1021
161577	HIV-1	07_BC	1011
161651	HIV-1	07_BC	1011
107802	HIV-1	07_BC	1386
46200	HIV-1	07_BC	1038
117469	HIV-1	07_BC	1302
79907	HIV-1	07_BC	1209
77426	HIV-1	07_BC	1179
117366	HIV-1	07_BC	1302
117712	HIV-1	07_BC	1302
79894	HIV-1	07_BC	1212
156251	HIV-1	07_BC	1073
135527	HIV-1	07_BC	1196
106567	HIV-1	07_BC	966
156215	HIV-1	07_BC	1062
64646	HIV-1	07_BC	1023
46185	HIV-1	07_BC	1038
116878	HIV-1	07_BC	1151
126236	HIV-1	07_BC	1200
161559	HIV-1	07_BC	1011
79912	HIV-1	07_BC	1202
109524	HIV-1	07_BC	1296
161675	HIV-1	07_BC	1011
84389	HIV-1	07_BC	1285
112910	HIV-1	07_BC	1226
46197	HIV-1	07_BC	1038
79938	HIV-1	07_BC	1182
117379	HIV-1	07_BC	1302
117391	HIV-1	07_BC	1302
44912	HIV-1	07_BC	989
79934	HIV-1	07_BC	1050
64670	HIV-1	07_BC	1023
46186	HIV-1	07_BC	1038
161693	HIV-1	07_BC	1011
125277	HIV-1	07_BC	1035
112925	HIV-1	07_BC	1205
112938	HIV-1	08_BC	1214
143510	HIV-1	07_BC	2991
135526	HIV-1	07_BC	1197
112944	HIV-1	07_BC	1226
126184	HIV-1	07_BC	1200
161579	HIV-1	07_BC	1011
135535	HIV-1	07_BC	1196
117677	HIV-1	01_AE	1302
156231	HIV-1	07_BC	1062
161663	HIV-1	07_BC	1011
112935	HIV-1	07_BC	1217
161677	HIV-1	07_BC	1011
136117	HIV-1	07_BC	3012
117549	HIV-1	07_BC	1302
161621	HIV-1	07_BC	1011
156240	HIV-1	07_BC	1074
161637	HIV-1	07_BC	1011
161564	HIV-1	07_BC	1011
161668	HIV-1	07_BC	1011
136125	HIV-1	07_BC	2991
143509	HIV-1	07_BC	2991
156233	HIV-1	07_BC	1062
53640	HIV-1	07_BC	1062
77432	HIV-1	07_BC	1178
135520	HIV-1	07_BC	1196
135552	HIV-1	07_BC	1196
79905	HIV-1	07_BC	1212
117562	HIV-1	07_BC	1302
117385	HIV-1	07_BC	1302
117402	HIV-1	07_BC	1302
117552	HIV-1	07_BC	1302
156214	HIV-1	07_BC	1062
156246	HIV-1	07_BC	1062
161674	HIV-1	07_BC	1011
161607	HIV-1	07_BC	1011
46193	HIV-1	07_BC	1037
156229	HIV-1	07_BC	1063
135537	HIV-1	07_BC	1196
112943	HIV-1	07_BC	1205
112916	HIV-1	07_BC	1214
79911	HIV-1	07_BC	1211
117494	HIV-1	07_BC	1302
136796	HIV-1	07_BC	2991
64638	HIV-1	07_BC	1023
161598	HIV-1	07_BC	1011
161596	HIV-1	07_BC	1011
241	HIV-1	07_BC	1304
161611	HIV-1	07_BC	1010
64640	HIV-1	07_BC	1023
161582	HIV-1	07_BC	1011
135524	HIV-1	07_BC	1196
79932	HIV-1	07_BC	1177
117518	HIV-1	07_BC	1302
117516	HIV-1	07_BC	1302
79913	HIV-1	07_BC	1209
46190	HIV-1	07_BC	1038
156223	HIV-1	07_BC	1060
125326	HIV-1	07_BC	1034
64660	HIV-1	07_BC	1023
135553	HIV-1	07_BC	1196
79940	HIV-1	07_BC	1176
135546	HIV-1	07_BC	1196
116871	HIV-1	07_BC	1151
116873	HIV-1	07_BC	1151
99722	HIV-1	07_BC	1015
156211	HIV-1	07_BC	1071
156230	HIV-1	07_BC	1062
52692	HIV-1	07_BC	1316
53612	HIV-1	07_BC	1063
126207	HIV-1	07_BC	1201
44911	HIV-1	07_BC	989
106566	HIV-1	07_BC	966
156221	HIV-1	07_BC	1063
161632	HIV-1	07_BC	1010
136804	HIV-1	07_BC	2991
161670	HIV-1	07_BC	1011
156225	HIV-1	07_BC	1064
117564	HIV-1	07_BC	1302
46495	HIV-1	07_BC	1038
161548	HIV-1	07_BC	1011
125358	HIV-1	07_BC	1035
135539	HIV-1	07_BC	1196
79915	HIV-1	07_BC	1212
109482	HIV-1	07_BC	1302
117467	HIV-1	07_BC	1302
117365	HIV-1	07_BC	1302
52691	HIV-1	07_BC	1316
117597	HIV-1	07_BC	1302
161683	HIV-1	07_BC	1011
117498	HIV-1	07_BC	1302
126245	HIV-1	07_BC	1200
251	HIV-1	07_BC	1317
46203	HIV-1	07_BC	1038
254	HIV-1	07_BC	1341
112942	HIV-1	07_BC	1223
156224	HIV-1	07_BC	1063
143464	HIV-1	07_BC	2991
161	HIV-1	07_BC	1341
136256	HIV-1	07_BC	2820
125285	HIV-1	07_BC	1034
46184	HIV-1	07_BC	1038
161550	HIV-1	07_BC	1011
125322	HIV-1	07_BC	1035
46503	HIV-1	07_BC	1038
44900	HIV-1	07_BC	989
117553	HIV-1	07_BC	1302
125357	HIV-1	07_BC	1030
161620	HIV-1	07_BC	1011
53617	HIV-1	07_BC	1074
135534	HIV-1	07_BC	1196
126266	HIV-1	07_BC	1201
126224	HIV-1	07_BC	1200
117591	HIV-1	07_BC	1302
117544	HIV-1	07_BC	1302
79900	HIV-1	07_BC	1211
112907	HIV-1	C	1214
117511	HIV-1	07_BC	1302
117454	HIV-1	07_BC	1302
156212	HIV-1	07_BC	1063
46201	HIV-1	07_BC	1038
125279	HIV-1	07_BC	1035
135532	HIV-1	07_BC	1197
156252	HIV-1	07_BC	1073
135528	HIV-1	07_BC	1197
117726	HIV-1	07_BC	1302
117481	HIV-1	07_BC	1302
112924	HIV-1	07_BC	1205
116874	HIV-1	07_BC	1151
161605	HIV-1	07_BC	1011
79937	HIV-1	07_BC	1211
79917	HIV-1	07_BC	1209
44904	HIV-1	07_BC	989
112923	HIV-1	07_BC	1226
156241	HIV-1	07_BC	1063
79926	HIV-1	07_BC	1176
46210	HIV-1	07_BC	1038
117357	HIV-1	07_BC	1302
79896	HIV-1	07_BC	1210
136250	HIV-1	07_BC	2826
117547	HIV-1	07_BC	1302
117377	HIV-1	07_BC	1302
161646	HIV-1	07_BC	1011
64634	HIV-1	07_BC	1023
135541	HIV-1	07_BC	1196
79949	HIV-1	07_BC	1173
112931	HIV-1	07_BC	1205
135525	HIV-1	07_BC	1196
117533	HIV-1	07_BC	1302
44903	HIV-1	07_BC	989
117556	HIV-1	07_BC	1302
136126	HIV-1	07_BC	2991
117466	HIV-1	07_BC	1302
135549	HIV-1	07_BC	1196
135530	HIV-1	07_BC	1197
79908	HIV-1	07_BC	1212
79916	HIV-1	07_BC	1211
156228	HIV-1	07_BC	1063
79930	HIV-1	07_BC	1158
161705	HIV-1	07_BC	1011
135550	HIV-1	07_BC	1196
79914	HIV-1	07_BC	1211
161587	HIV-1	07_BC	1011
46191	HIV-1	07_BC	1038
161665	HIV-1	07_BC	1011
53649	HIV-1	07_BC	1073
126206	HIV-1	07_BC	1201
117389	HIV-1	07_BC	1302
117437	HIV-1	07_BC	1302
136222	HIV-1	07_BC	2957
156210	HIV-1	07_BC	1063
136805	HIV-1	07_BC	2991
143089	HIV-1	07_BC	883
79936	HIV-1	07_BC	1095
84390	HIV-1	07_BC	1285
117468	HIV-1	07_BC	1302
112930	HIV-1	07_BC	1205
117459	HIV-1	07_BC	1302
117514	HIV-1	07_BC	1302
46172	HIV-1	07_BC	1038
112917	HIV-1	07_BC	1205
126231	HIV-1	07_BC	1201
136127	HIV-1	07_BC	3015
117719	HIV-1	07_BC	1302
79935	HIV-1	07_BC	1070
174	HIV-1	07_BC	1350
107805	HIV-1	07_BC	1386
156232	HIV-1	07_BC	1063
161601	HIV-1	07_BC	1011
116870	HIV-1	07_BC	1152
143488	HIV-1	07_BC	2991
64677	HIV-1	07_BC	1023
126166	HIV-1	07_BC	1201
52671	HIV-1	07_BC	1316
79891	HIV-1	07_BC	1212
161578	HIV-1	07_BC	1011
46202	HIV-1	07_BC	1038
44896	HIV-1	07_BC	989
161558	HIV-1	07_BC	1011
79924	HIV-1	07_BC	1182
161616	HIV-1	07_BC	1011
79902	HIV-1	07_BC	1211
112941	HIV-1	07_BC	1226
161664	HIV-1	07_BC	1011
112945	HIV-1	07_BC	1226
161681	HIV-1	07_BC	1011
126243	HIV-1	07_BC	1201
135548	HIV-1	07_BC	1196
112914	HIV-1	07_BC	1187
126235	HIV-1	07_BC	1201
135531	HIV-1	07_BC	1197
135543	HIV-1	07_BC	1196
161662	HIV-1	07_BC	1011
126173	HIV-1	07_BC	1201
64684	HIV-1	07_BC	1023
135523	HIV-1	07_BC	1196
117353	HIV-1	07_BC	1301
117524	HIV-1	07_BC	1302
79892	HIV-1	07_BC	1209
143461	HIV-1	07_BC	2991
242	HIV-1	07_BC	1346
161617	HIV-1	07_BC	1011
125325	HIV-1	07_BC	1035
143507	HIV-1	07_BC	3012
136254	HIV-1	07_BC	2100
44914	HIV-1	07_BC	989
117592	HIV-1	07_BC	1302
156249	HIV-1	07_BC	1073
126189	HIV-1	07_BC	1200
135551	HIV-1	07_BC	1196
46187	HIV-1	07_BC	1038
46506	HIV-1	07_BC	1038
161686	HIV-1	07_BC	1011
161600	HIV-1	07_BC	1011
161626	HIV-1	07_BC	1010
156237	HIV-1	07_BC	1063
79919	HIV-1	07_BC	1213
117356	HIV-1	07_BC	1302
161679	HIV-1	07_BC	1011
161687	HIV-1	07_BC	1011
99750	HIV-1	07_BC	1015
126169	HIV-1	07_BC	1201
79941	HIV-1	07_BC	1184
44908	HIV-1	07_BC	989
107804	HIV-1	07_BC	1386
117386	HIV-1	07_BC	1302
112937	HIV-1	08_BC	1214
46507	HIV-1	07_BC	1038
79918	HIV-1	07_BC	1203
46492	HIV-1	07_BC	1038
240	HIV-1	07_BC	1283
116868	HIV-1	07_BC	1151
46208	HIV-1	07_BC	1038
64674	HIV-1	07_BC	1023
125282	HIV-1	07_BC	1035
46497	HIV-1	07_BC	1038
117685	HIV-1	07_BC	1302
136119	HIV-1	07_BC	2994
143043	HIV-1	07_BC	856
156242	HIV-1	07_BC	1063
161589	HIV-1	07_BC	1011
156243	HIV-1	07_BC	1074
46501	HIV-1	07_BC	1038
79939	HIV-1	07_BC	1145
135533	HIV-1	07_BC	1197
79950	HIV-1	07_BC	1143
79943	HIV-1	07_BC	1179
89282	HIV-1	07_BC	1235
44913	HIV-1	07_BC	989
161573	HIV-1	07_BC	1011
79904	HIV-1	07_BC	1212
79887	HIV-1	07_BC	1156
64654	HIV-1	07_BC	1023
99741	HIV-1	07_BC	1015
161635	HIV-1	07_BC	1011
79897	HIV-1	07_BC	1212
116876	HIV-1	07_BC	1151
126242	HIV-1	07_BC	1201
125280	HIV-1	07_BC	1035
249	HIV-1	07_BC	1356
136115	HIV-1	07_BC	2991
46500	HIV-1	07_BC	1038
156235	HIV-1	07_BC	1063
126232	HIV-1	07_BC	1200
156226	HIV-1	07_BC	1064
117400	HIV-1	07_BC	1302
136118	HIV-1	07_BC	3012
46508	HIV-1	07_BC	1038
126246	HIV-1	07_BC	1201
79888	HIV-1	07_BC	1176
117718	HIV-1	07_BC	1302
79931	HIV-1	07_BC	1146
117546	HIV-1	07_BC	1302
44898	HIV-1	07_BC	989
46182	HIV-1	07_BC	1038
112912	HIV-1	07_BC	1226
112932	HIV-1	07_BC	1205
29563	HIV-1	08_BC	820
79583	HIV-1	08_BC	1060
64676	HIV-1	08_BC	1023
79861	HIV-1	08_BC	1155
64698	HIV-1	08_BC	1023
29572	HIV-1	08_BC	820
143052	HIV-1	08_BC	865
125319	HIV-1	08_BC	1035
140088	HIV-1	08_BC	1143
64669	HIV-1	08_BC	1023
140116	HIV-1	08_BC	1143
136122	HIV-1	01_AE	3009
79587	HIV-1	C	1060
79871	HIV-1	08_BC	1200
52673	HIV-1	08_BC	1325
79951	HIV-1	08_BC	1211
29593	HIV-1	08_BC	820
143067	HIV-1	08_BC	868
79885	HIV-1	08_BC	1168
79882	HIV-1	08_BC	1212
64666	HIV-1	08_BC	1023
140087	HIV-1	08_BC	1143
29584	HIV-1	08_BC	820
125251	HIV-1	08_BC	1035
181	HIV-1	08_BC	1343
29588	HIV-1	08_BC	820
143083	HIV-1	08_BC	865
143097	HIV-1	08_BC	865
29596	HIV-1	08_BC	820
29597	HIV-1	08_BC	820
143084	HIV-1	08_BC	865
161688	HIV-1	08_BC	1011
116887	HIV-1	08_BC	1151
161701	HIV-1	08_BC	1010
143070	HIV-1	08_BC	865
64685	HIV-1	08_BC	1023
143039	HIV-1	08_BC	865
140118	HIV-1	08_BC	1143
79860	HIV-1	08_BC	1101
140086	HIV-1	08_BC	1140
44879	HIV-1	08_BC	984
125248	HIV-1	08_BC	1035
143045	HIV-1	08_BC	865
64650	HIV-1	08_BC	1023
125264	HIV-1	08_BC	1035
125252	HIV-1	08_BC	1035
79572	HIV-1	08_BC	1060
116881	HIV-1	08_BC	1151
79875	HIV-1	08_BC	1209
247	HIV-1	08_BC	1334
169	HIV-1	08_BC	1340
29586	HIV-1	08_BC	820
173	HIV-1	08_BC	1343
143102	HIV-1	08_BC	865
143080	HIV-1	08_BC	864
143054	HIV-1	08_BC	874
125265	HIV-1	08_BC	1036
125320	HIV-1	08_BC	1035
125345	HIV-1	08_BC	1035
125257	HIV-1	08_BC	1035
125275	HIV-1	08_BC	1035
239	HIV-1	08_BC	1244
76942	HIV-1	08_BC	1139
167	HIV-1	08_BC	1334
64631	HIV-1	08_BC	1023
136146	HIV-1	08_BC	3006
136150	HIV-1	08_BC	3000
52739	HIV-1	08_BC	1325
136132	HIV-1	08_BC	2997
143073	HIV-1	08_BC	865
64694	HIV-1	08_BC	1023
44892	HIV-1	08_BC	984
64653	HIV-1	08_BC	1023
136128	HIV-1	08_BC	3000
64707	HIV-1	08_BC	1023
29561	HIV-1	08_BC	819
125268	HIV-1	08_BC	1035
64632	HIV-1	08_BC	1023
29560	HIV-1	08_BC	820
143091	HIV-1	08_BC	865
143064	HIV-1	08_BC	865
125332	HIV-1	08_BC	1035
125316	HIV-1	08_BC	1035
64675	HIV-1	08_BC	1023
125262	HIV-1	08_BC	1035
244	HIV-1	08_BC	1334
53655	HIV-1	08_BC	1073
126167	HIV-1	08_BC	1201
140101	HIV-1	08_BC	1143
143063	HIV-1	08_BC	865
161655	HIV-1	08_BC	1011
99721	HIV-1	08_BC	1015
160	HIV-1	08_BC	1334
143068	HIV-1	08_BC	865
143096	HIV-1	08_BC	865
125253	HIV-1	08_BC	1035
125250	HIV-1	08_BC	1035
125334	HIV-1	08_BC	1031
79857	HIV-1	08_BC	1209
163	HIV-1	08_BC	1338
29582	HIV-1	08_BC	820
125339	HIV-1	08_BC	1035
29583	HIV-1	08_BC	820
60148	HIV-1	C	1203
143090	HIV-1	08_BC	865
29591	HIV-1	08_BC	820
143051	HIV-1	08_BC	865
29598	HIV-1	08_BC	820
143065	HIV-1	08_BC	865
